"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"downloads";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.reuses";"metric.followers";"metric.views";"metric.resources_downloads"
"5369977ca3a729239d204cdf";"Jeux de données - Ministère de l'Agriculture, de l'Agroalimentaire et de la Forêt";"jeux-de-donnees-ministere-de-l-agriculture-de-l-agroalimentaire-et-de-la-foret-agr";"";"https://www.data.gouv.fr/fr/datasets/jeux-de-donnees-ministere-de-l-agriculture-de-l-agroalimentaire-et-de-la-foret-agr/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Les jeux de données collectés par data.gouv.fr sur la plateforme Ministère de l'Agriculture, de l'Agroalimentaire et de la Forêt";"unknown";"Licence Ouverte / Open Licence";"";"";"";"";False;"2013-11-26T20:44:47.442000";"2015-11-29T08:36:36.684000";"liste-de-jeux-de-donnees";False;6;6;"csv";2628;"";"";"";"";"";"0.33";0;0;0;2890;2470
"53699ed2a3a729239d205f98";"Référentiel Engin du SI Pêche et Aquaculture";"referentiel-engin-du-si-peche-et-aquaculture-30379152";"";"https://www.data.gouv.fr/fr/datasets/referentiel-engin-du-si-peche-et-aquaculture-30379152/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Référentiel du Système d'Information Pêche et Aquaculture";"unknown";"Licence Ouverte / Open Licence";"2000-01-01";"2013-12-31";"other";"France";False;"2013-07-08T20:06:26.829000";"2016-02-06T09:38:33.598000";"";False;2;2;"xls";2;"";"";"";"";"";"0.44";0;0;0;1215;""
"53699ed6a3a729239d205fa2";"Référentiel Lieu du SI Pêche et Aquaculture";"referentiel-lieu-du-si-peche-et-aquaculture-30379097";"";"https://www.data.gouv.fr/fr/datasets/referentiel-lieu-du-si-peche-et-aquaculture-30379097/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Référentiel du Système d'Information Pêche et Aquaculture";"unknown";"Licence Ouverte / Open Licence";"2000-01-01";"2013-12-31";"other";"France";False;"2013-07-08T20:05:42.769000";"2016-02-06T09:38:39.202000";"";False;2;2;"xls";15;"";"";"";"";"";"0.44";0;0;0;1627;""
"53699ed8a3a729239d205fa6";"Référentiel Navire du SI Pêche et Aquaculture";"referentiel-navire-du-si-peche-et-aquaculture-30379051";"";"https://www.data.gouv.fr/fr/datasets/referentiel-navire-du-si-peche-et-aquaculture-30379051/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Référentiel du Système d'Information Pêche et Aquaculture";"unknown";"Licence Ouverte / Open Licence";"2000-01-01";"2013-12-31";"other";"France";False;"2013-07-08T20:05:03.480000";"2014-11-05T02:04:39.438000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;0;443;""
"53699826a3a729239d204e9d";"Les effectifs d'élèves et étudiants de l'enseignement supérieur court par cycle de formation et statut d'enseignement à la rentrée 2009";"les-effectifs-d-eleves-et-etudiants-de-l-enseignement-superieur-court-par-cycle-de-formatio-30379008";"";"https://www.data.gouv.fr/fr/datasets/les-effectifs-d-eleves-et-etudiants-de-l-enseignement-superieur-court-par-cycle-de-formatio-30379008/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Tableau de restitution des effectifs de l'Enseignement agricole technique";"annual";"Licence Ouverte / Open Licence";"2009-09-01";"2010-08-31";"other";"France";False;"2013-07-08T20:04:38.087000";"2015-04-07T23:38:14.764000";"";False;1;1;"xls";2;"";"";"";"";"";"0.56";0;0;0;1208;""
"53699ed9a3a729239d205faa";"Référentiel Zone Maritime du SI Pêche et Aquaculture";"referentiel-zone-maritime-du-si-peche-et-aquaculture-30378907";"";"https://www.data.gouv.fr/fr/datasets/referentiel-zone-maritime-du-si-peche-et-aquaculture-30378907/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Référentiel du Système d'Information Pêche et Aquaculture";"unknown";"Licence Ouverte / Open Licence";"2000-01-01";"2013-12-31";"other";"France";False;"2013-07-08T20:03:19.894000";"2016-02-06T09:38:43.839000";"";False;2;2;"xls";2;"";"";"";"";"";"0.44";0;0;0;883;""
"53699325a3a729239d2040ef";"Données de Captures 2009";"donnees-de-captures-2009-30378887";"";"https://www.data.gouv.fr/fr/datasets/donnees-de-captures-2009-30378887/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Données de production du Système d'Information Pêche et Aquaculture";"unknown";"Licence Ouverte / Open Licence";"2000-01-01";"2013-12-31";"other";"France";False;"2013-07-08T20:03:06.904000";"2015-07-27T23:35:45.927000";"";False;1;1;"xls";16;"";"";"";"";"";"0.44";0;0;0;1398;""
"53699264a3a729239d203efb";"denomination commerciale des poissons";"denomination-commerciale-des-poissons-30378815";"";"https://www.data.gouv.fr/fr/datasets/denomination-commerciale-des-poissons-30378815/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"référentiel";"semiannual";"Licence Ouverte / Open Licence";"2011-07-01";"2011-12-31";"other";"France";False;"2013-07-08T20:02:09.876000";"2015-11-06T23:33:38.048000";"";False;1;1;"";1;"";"";"";"";"";"0.56";0;0;0;1032;""
"53699ed2a3a729239d205f97";"Référentiel Droit à Produire du SI Pêche et Aquaculture";"referentiel-droit-a-produire-du-si-peche-et-aquaculture-30378763";"";"https://www.data.gouv.fr/fr/datasets/referentiel-droit-a-produire-du-si-peche-et-aquaculture-30378763/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Référentiel du Système d'Information Pêche et Aquaculture";"annual";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T20:01:28.244000";"2016-02-06T09:38:31.202000";"";False;2;2;"xls";19;"";"";"";"";"";"0.44";0;0;0;1155;""
"53699ed2a3a729239d205f99";"Référentiel Espece du SI Pêche et Aquaculture";"referentiel-espece-du-si-peche-et-aquaculture-30378687";"";"https://www.data.gouv.fr/fr/datasets/referentiel-espece-du-si-peche-et-aquaculture-30378687/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Référentiel du Système d'Information Pêche et Aquaculture";"unknown";"Licence Ouverte / Open Licence";"2000-01-01";"2000-12-31";"other";"France";False;"2013-07-08T20:00:20.700000";"2016-02-06T09:38:35.889000";"";False;2;2;"xls";9;"";"";"";"";"";"0.44";0;0;0;829;""
"53699ed7a3a729239d205fa3";"Référentiel Méta données du SI Pêche et Aquaculture";"referentiel-meta-donnees-du-si-peche-et-aquaculture-30378685";"";"https://www.data.gouv.fr/fr/datasets/referentiel-meta-donnees-du-si-peche-et-aquaculture-30378685/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Référentiel du Système d'Information Pêche et Aquaculture";"unknown";"Licence Ouverte / Open Licence";"2000-01-01";"2013-12-31";"other";"France";False;"2013-07-08T20:00:16.041000";"2016-02-06T09:38:41.539000";"";False;2;2;"xls";9;"";"";"";"";"";"0.44";0;0;0;1267;""
"536997a7a3a729239d204d51";"La liste des établissements privés d'enseignement technique de l'enseignement agricole à la rentrée 2012";"la-liste-des-etablissements-prives-d-enseignement-technique-de-l-enseignement-agricole-a-la-r-572716";"";"https://www.data.gouv.fr/fr/datasets/la-liste-des-etablissements-prives-d-enseignement-technique-de-l-enseignement-agricole-a-la-r-572716/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Tableau listant les établissements privés techniques de l'enseignement agricole par fédération d'enseignement avec leurs adresses, adresses mails";"annual";"Licence Ouverte / Open Licence";"2012-09-01";"2013-08-31";"other";"France";False;"2013-07-08T19:43:00.210000";"2015-04-07T23:32:51.413000";"";False;1;1;"xlsx";2;"";"";"";"";"";"0.56";0;0;0;1232;""
"536997a8a3a729239d204d54";"La liste des établissements publics d'enseignement technique de l'enseignement agricole à la rentrée 2012";"la-liste-des-etablissements-publics-d-enseignement-technique-de-l-enseignement-agricole-a-la--572714";"";"https://www.data.gouv.fr/fr/datasets/la-liste-des-etablissements-publics-d-enseignement-technique-de-l-enseignement-agricole-a-la-572714/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Tableau listant les établissements publics techniques de l'enseignement agricole avec leurs adresses et adresses mails";"annual";"Licence Ouverte / Open Licence";"2012-09-01";"2013-08-31";"other";"France";False;"2013-07-08T19:42:57.212000";"2015-08-11T23:36:03.287000";"";False;1;1;"xlsx";29;"";"";"";"";"";"0.56";0;0;0;918;""
"53699828a3a729239d204ea2";"Les effectifs d'étudiants de BTSA selon le genre et la spécialité de formation à la rentrée 2010";"les-effectifs-d-etudiants-de-btsa-selon-le-genre-et-la-specialite-de-formation-a-la-rentree-2-572712";"";"https://www.data.gouv.fr/fr/datasets/les-effectifs-d-etudiants-de-btsa-selon-le-genre-et-la-specialite-de-formation-a-la-rentree-2-572712/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Tableau de restitution des effectifs de BTSA par spécialité de formation et genre";"annual";"Licence Ouverte / Open Licence";"2010-09-01";"2011-08-31";"other";"";False;"2013-07-08T19:42:54.201000";"2015-11-01T10:34:02.472000";"";False;1;1;"xlsx";1;"";"";"";"";"";"0.56";0;0;0;1236;""
"53699824a3a729239d204e97";"Les effectifs d'élèves de bac pro 2 ans par spécialité de formation à la rentrée 2010";"les-effectifs-d-eleves-de-bac-pro-2-ans-par-specialite-de-formation-a-la-rentree-2010-572709";"";"https://www.data.gouv.fr/fr/datasets/les-effectifs-d-eleves-de-bac-pro-2-ans-par-specialite-de-formation-a-la-rentree-2010-572709/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Tableau de restitution des effectifs de Bac Pro 2 ans par spécialité de formation";"annual";"Licence Ouverte / Open Licence";"2010-09-01";"2011-08-31";"other";"";False;"2013-07-08T19:42:50.750000";"2015-03-02T23:38:00.215000";"";False;1;1;"xlsx";3;"";"";"";"";"";"0.56";0;0;0;849;""
"53699825a3a729239d204e9a";"Les effectifs d'élèves de première et terminale de bac pro 3 ans par spécialité de formation à la rentrée 2010";"les-effectifs-d-eleves-de-premiere-et-terminale-de-bac-pro-3-ans-par-specialite-de-formation--572707";"";"https://www.data.gouv.fr/fr/datasets/les-effectifs-d-eleves-de-premiere-et-terminale-de-bac-pro-3-ans-par-specialite-de-formation-572707/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Tableau de restitution des effectifs de première et terminale professionnelle agricole par spécialité de formation";"annual";"Licence Ouverte / Open Licence";"2010-09-01";"2011-08-31";"other";"";False;"2013-07-08T19:42:47.740000";"2015-07-07T23:36:22.856000";"";False;1;1;"xlsx";1;"";"";"";"";"";"0.56";0;0;0;548;""
"53699825a3a729239d204e9b";"Les effectifs d'élèves de seconde de bac pro 3 ans par spécialité de formation à la rentrée 2010";"les-effectifs-d-eleves-de-seconde-de-bac-pro-3-ans-par-specialite-de-formation-a-la-rentree-2-572705";"";"https://www.data.gouv.fr/fr/datasets/les-effectifs-d-eleves-de-seconde-de-bac-pro-3-ans-par-specialite-de-formation-a-la-rentree-2-572705/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Tableau de restitution des effectifs de seconde professionnelle par spécialité de formation.";"annual";"Licence Ouverte / Open Licence";"2010-09-01";"2011-08-31";"other";"";False;"2013-07-08T19:42:44.489000";"2014-11-05T01:54:33.186000";"";False;1;1;"xlsx";3;"";"";"";"";"";"0.56";0;0;0;793;""
"53699824a3a729239d204e98";"Les effectifs d'élèves de BEPA par spécialité de formation à la rentrée 2010";"les-effectifs-d-eleves-de-bepa-par-specialite-de-formation-a-la-rentree-2010-572704";"";"https://www.data.gouv.fr/fr/datasets/les-effectifs-d-eleves-de-bepa-par-specialite-de-formation-a-la-rentree-2010-572704/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Tableau de restitution des effectifs de BEPA par spécialité de formation.";"annual";"Licence Ouverte / Open Licence";"2011-09-01";"2012-08-31";"other";"";False;"2013-07-08T19:42:41.176000";"2014-11-05T01:54:33.554000";"";False;1;1;"xlsx";1;"";"";"";"";"";"0.56";0;0;0;1213;""
"53699825a3a729239d204e99";"Les effectifs d'élèves de CAPA par spécialité de formation à la rentrée 2010";"les-effectifs-d-eleves-de-capa-par-specialite-de-formation-a-la-rentree-2010-572702";"";"https://www.data.gouv.fr/fr/datasets/les-effectifs-d-eleves-de-capa-par-specialite-de-formation-a-la-rentree-2010-572702/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Tableau de restitution des effectifs de CAPA par spécialité de formation.";"annual";"Licence Ouverte / Open Licence";"2010-09-01";"2011-08-31";"other";"";False;"2013-07-08T19:42:38.152000";"2015-07-17T23:35:12.979000";"";False;1;1;"xlsx";2;"";"";"";"";"";"0.56";0;0;0;1194;""
"53699826a3a729239d204e9c";"Les effectifs d'élèves du second cycle professionnel par secteur de formation et région à la rentrée 2010";"les-effectifs-d-eleves-du-second-cycle-professionnel-par-secteur-de-formation-et-region-a-la--572700";"";"https://www.data.gouv.fr/fr/datasets/les-effectifs-d-eleves-du-second-cycle-professionnel-par-secteur-de-formation-et-region-a-la-572700/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Tableau de restitution des effectifs professionnels par région et par secteur de formation.";"annual";"Licence Ouverte / Open Licence";"2010-09-01";"2011-08-31";"other";"";False;"2013-07-08T19:42:35.266000";"2015-12-14T23:36:08.657000";"";False;1;1;"xlsx";2;"";"";"";"";"";"0.56";0;0;0;608;""
"536997bda3a729239d204d89";"La répartition régionale des établissements du second degré et de l'enseignement supérieur court selon le statut d'enseignement à la rentrée 2010";"la-repartition-regionale-des-etablissements-du-second-degre-et-de-l-enseignement-superieur-co-572696";"";"https://www.data.gouv.fr/fr/datasets/la-repartition-regionale-des-etablissements-du-second-degre-et-de-l-enseignement-superieur-co-572696/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Tableau de restitution du nombre d'établissements par région";"annual";"Licence Ouverte / Open Licence";"2010-09-01";"2011-08-31";"other";"France";False;"2013-07-08T19:42:30.846000";"2014-12-02T09:34:03.812000";"";False;1;1;"xlsx";1;"";"";"";"";"";"0.56";0;0;0;1196;""
"53699827a3a729239d204e9e";"Les effectifs d'élèves et étudiants de l'enseignement supérieur court par cycle de formation et statut d'enseignement à la rentrée 2010";"les-effectifs-d-eleves-et-etudiants-de-l-enseignement-superieur-court-par-cycle-de-formation--572694";"";"https://www.data.gouv.fr/fr/datasets/les-effectifs-d-eleves-et-etudiants-de-l-enseignement-superieur-court-par-cycle-de-formation-572694/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Tableau de restitution des effectifs de l'Enseignement agricole technique";"annual";"Licence Ouverte / Open Licence";"2010-09-01";"2011-08-31";"other";"France";False;"2013-07-08T19:42:27.884000";"2015-04-07T23:38:22.581000";"";False;1;1;"xlsx";2;"";"";"";"";"";"0.56";0;0;0;833;""
